date,ticker,NewsCount,NewsTone
2022-05-10,AMZN,565,-0.0040493180398937121
2022-05-11,AAPL,1071,0.0047061033446439034
2022-05-11,AMZN,395,0.0076366836045347183
2022-05-12,AAPL,708,0.0011177061381267609
2022-05-12,AMZN,357,0.0092452700227723464
2022-05-13,AAPL,565,0.0044815219004707479
2022-05-13,AMZN,450,0.005673281695440676
2022-05-14,AAPL,267,0.0017609032243223746
2022-05-14,AMZN,183,0.00021047741700101885
2022-05-15,AAPL,300,-0.012193894867396185
2022-05-15,AMZN,134,-0.00504816416784878
2022-05-16,AAPL,512,0.0095387451198614658
2022-05-16,AMZN,271,-0.0075395816036833881
2022-05-17,AAPL,786,-4.7115577460635745e-05
2022-05-17,AMZN,387,0.00046841861795293986
2022-05-18,AAPL,761,-0.013897742026335062
2022-05-18,AMZN,606,-0.0015476130632314715
2022-05-19,AAPL,512,-0.0014662641270951145
2022-05-19,AMZN,460,0.0025745779962615648
2022-05-20,AAPL,495,0.00068355464043647833
2022-05-20,AMZN,516,0.0043151097564517859
2022-05-21,AAPL,255,-0.0036527321307641232
2022-05-21,AMZN,234,0.0068470666150024272
2022-05-22,AAPL,258,-0.00918273788865387
2022-05-22,AMZN,142,-0.0034825778352333948
2022-05-23,AAPL,568,-0.0017712988378882407
2022-05-23,AMZN,308,0.0096733139216152054
2022-05-24,AAPL,562,0.011279514107886576
2022-05-24,AMZN,453,0.00546565839254676
2022-05-25,AAPL,614,0.0014564723179820514
2022-05-25,AMZN,547,0.002632871413443072
2022-05-26,AAPL,565,-0.0019813484980570266
2022-05-26,AMZN,520,-0.00567522615474202
2022-05-27,AAPL,569,0.010063057491345177
2022-05-27,AMZN,358,-0.0028309520623720419
2022-05-28,AAPL,178,-0.0017836124170159152
2022-05-28,AMZN,217,-0.012568409092895597
2022-05-29,AAPL,160,-0.0012037147669210367
2022-05-29,AMZN,213,-0.00761929191225526
2022-05-30,AAPL,368,-0.002612114245350038
2022-05-30,AMZN,287,0.011442941368266036
2022-05-31,AAPL,561,-0.0071963738172964578
2022-05-31,AMZN,403,0.0059012066107057308
2022-06-01,AAPL,506,-0.0050069114572388633
2022-06-01,AMZN,382,0.0030902327694362366
2022-06-02,AAPL,372,-0.00027480502711262148
2022-06-02,AMZN,576,-0.0028445377688308894
2022-06-03,AAPL,463,0.011805581243823967
2022-06-03,AMZN,606,-3.2683044556110685e-06
2022-06-04,AAPL,238,0.0070571276423370142
2022-06-04,AMZN,245,0.0017924526397032519
2022-06-05,AAPL,194,0.0020911603067484295
2022-06-05,AMZN,139,0.0083595443589037349
2022-06-06,AAPL,1539,0.010723898472486676
2022-06-06,AMZN,681,-0.006141901352513462
2022-06-07,AAPL,1659,0.0081756447857139047
2022-06-07,AMZN,715,-0.0070643462489202221
2022-06-08,AAPL,791,0.0033207880625893962
2022-06-08,AMZN,704,-0.012091232927208454
2022-06-09,AAPL,650,0.0032081329199299797
2022-06-09,AMZN,899,-0.0081992800672695369
2022-06-10,AAPL,642,0.0043802445637464854
2022-06-10,AMZN,911,-0.0032955338326889172
2022-06-11,AAPL,299,0.0019712848088121742
2022-06-11,AMZN,519,-0.025155751655000915
2022-06-12,AAPL,184,0.0019777886522206662
2022-06-12,AMZN,309,-0.02222983617068456
2022-06-13,AAPL,501,0.0048196072532178929
2022-06-13,AMZN,1233,-0.020167195288598536
2022-06-14,AAPL,723,0.009337507976348039
2022-06-14,AMZN,674,-0.008103258779456184
2022-06-15,AAPL,506,0.0059458108563947044
2022-06-15,AMZN,760,-0.017076928011395882
2022-06-16,AAPL,445,0.003945533118113448
2022-06-16,AMZN,1912,-0.019732308530077337
2022-06-17,AAPL,428,0.0081326215778144816
2022-06-17,AMZN,763,-0.010319238965510125
2022-06-18,AAPL,151,0.0064466459803941565
2022-06-18,AMZN,573,-0.036158487060117185
2022-06-19,AAPL,1012,0.0032238687151027409
2022-06-19,AMZN,280,-0.016446308507228707
2022-06-20,AAPL,464,0.0062668816648740007
2022-06-20,AMZN,365,-0.01161714619390182
2022-06-21,AAPL,435,0.0091875900969067229
2022-06-21,AMZN,430,0.0047288589918500672
2022-06-22,AAPL,413,0.011493541472016373
2022-06-22,AMZN,611,0.0015562761529901562
2022-06-23,AAPL,385,0.0036833644245318395
2022-06-23,AMZN,768,0.0017456405042141898
2022-06-24,AAPL,486,0.00028079952709792887
2022-06-24,AMZN,806,0.0028783841611930558
2022-06-25,AAPL,184,0.0015167097294759518
2022-06-25,AMZN,245,-0.00031427737633600865
2022-06-26,AAPL,160,0.0067629769940376634
2022-06-26,AMZN,185,-0.0061203491576368807
2022-06-27,AAPL,480,0.0077096910398455681
2022-06-27,AMZN,411,0.0055917203383510569
2022-06-28,AAPL,458,0.0040845712112483846
2022-06-28,AMZN,490,0.0020987284411607627
2022-06-29,AAPL,699,-0.0061244884673599866
2022-06-29,AMZN,476,0.0016983373916735502
2022-06-30,AAPL,575,0.0075024246630691635
2022-06-30,AMZN,530,0.0010540104642548704
2022-07-01,AAPL,468,9.3812714895193745e-05
2022-07-01,AMZN,732,0.0040604643505895172
2022-07-02,AAPL,132,0.003043520684981359
2022-07-02,AMZN,289,-0.0020172005700468121
2022-07-03,AAPL,246,-0.015155948786582763
2022-07-03,AMZN,142,-0.0034147083608757783
2022-07-04,AAPL,381,0.0047270744901359643
2022-07-04,AMZN,334,-8.4205623012832226e-05
2022-07-05,AAPL,342,0.0030480258996083186
2022-07-05,AMZN,435,0.00605031915681339
2022-07-06,AAPL,506,-0.00412168570930347
2022-07-06,AMZN,811,0.0077503295300810331
2022-07-07,AAPL,527,-0.00466766400531796
2022-07-07,AMZN,893,0.023965840521062941
2022-07-08,AAPL,370,0.00042676024813467837
2022-07-08,AMZN,875,0.015670707531226822
2022-07-09,AAPL,152,0.0047942776687034368
2022-07-09,AMZN,315,-0.0042969661529520765
2022-07-10,AAPL,136,0.0024192506852689852
2022-07-10,AMZN,207,0.014144823002075724
2022-07-11,AAPL,452,0.0040008919251717946
2022-07-11,AMZN,903,0.017419767046714729
2022-07-12,AAPL,617,0.0013346889127882615
2022-07-12,AMZN,2015,0.018544136632312882
2022-07-13,AAPL,456,0.0069842231557011476
2022-07-13,AMZN,1389,0.0095861500939009824
2022-07-14,AAPL,424,0.011578910216349755
2022-07-14,AMZN,751,0.0028117540045624885
2022-07-15,AAPL,294,0.002758374284161748
2022-07-15,AMZN,531,0.0046235123971029518
2022-07-16,AAPL,136,0.0053693739807303877
2022-07-16,AMZN,201,0.0048444647943787717
2022-07-17,AAPL,130,0.0027417361953254566
2022-07-17,AMZN,128,0.0041702238933916972
2022-07-18,AAPL,387,-0.0011813997998551865
2022-07-18,AMZN,341,0.0047436620894209455
2022-07-19,AAPL,1038,0.0049526054730424911
2022-07-19,AMZN,582,-0.010751842457600124
2022-07-20,AAPL,651,0.0039804906938321434
2022-07-20,AMZN,580,-0.0045214560236281238
2022-07-21,AAPL,382,0.0025543599167699008
2022-07-21,AMZN,720,0.013250481267560513
2022-07-22,AAPL,297,-0.00027035077060559652
2022-07-22,AMZN,625,0.0021080182400706809
2022-07-23,AAPL,136,0.0038101774858109944
2022-07-23,AMZN,299,0.010596318657677177
2022-07-24,AAPL,128,0.00738726777771974
2022-07-24,AMZN,145,0.013549802633215723
2022-07-25,AAPL,409,0.0056026485279328068
2022-07-25,AMZN,452,0.0032659049843309792
2022-07-26,AAPL,412,0.0010694814991672966
2022-07-26,AMZN,943,0.00029108786390376969
2022-07-27,AAPL,469,0.003893593670570703
2022-07-27,AMZN,466,-0.00683009483356226
2022-07-28,AAPL,616,-0.0030516203426833137
2022-07-28,AMZN,577,-0.0069101068201958254
2022-07-29,AAPL,923,-0.00048169753931977819
2022-07-29,AMZN,1159,-0.0076620648614791689
2022-07-30,AAPL,261,0.0030654703197220759
2022-07-30,AMZN,256,-0.0017180769000734977
2022-07-31,AAPL,230,-0.011396863353671413
2022-07-31,AMZN,133,0.00054536376961650279
2022-08-01,AAPL,479,-0.0042619150709139551
2022-08-01,AMZN,459,0.0011840341890750072
2022-08-02,AAPL,487,-0.0052071287255187606
2022-08-02,AMZN,533,-0.0051313100860704963
2022-08-03,AAPL,361,-0.0011700948801792784
2022-08-03,AMZN,440,0.00090843565481666657
2022-08-04,AAPL,386,-0.003472740162930052
2022-08-04,AMZN,478,0.0042412108717195113
2022-08-05,AAPL,445,-0.0053389472749972612
2022-08-05,AMZN,824,0.0095780247090544411
2022-08-06,AAPL,189,-0.0040476028650950676
2022-08-06,AMZN,345,0.0015907613153758461
2022-08-07,AAPL,199,-0.0015666458181424112
2022-08-07,AMZN,197,-0.012630632950368741
2022-08-08,AAPL,381,0.0033869573149904828
2022-08-08,AMZN,451,0.0091897020166506783
2022-08-09,AAPL,432,0.005894689989035101
2022-08-09,AMZN,471,-0.00094146450913339336
2022-08-10,AAPL,422,0.003950458464468498
2022-08-10,AMZN,449,-0.0032432948845350007
2022-08-11,AAPL,390,0.0046123057967239218
2022-08-11,AMZN,407,-0.00017351904937020567
2022-08-12,AAPL,441,-8.378487659880553e-05
2022-08-12,AMZN,473,-0.0019237899673554049
2022-08-13,AAPL,306,0.0048906885486063017
2022-08-13,AMZN,219,0.0015252090705477909
2022-08-14,AAPL,225,0.0062909829711079194
2022-08-14,AMZN,104,0.0088052957616830078
2022-08-15,AAPL,472,0.00063685666624322
2022-08-15,AMZN,262,-0.0029297578092451664
2022-08-16,AAPL,615,-0.0037560081550828488
2022-08-16,AMZN,702,-0.0072867102169990759
2022-08-17,AAPL,633,-0.00083468524349650285
2022-08-17,AMZN,551,-0.003138268417302983
2022-08-18,AAPL,612,-0.0015551468246729296
2022-08-18,AMZN,465,0.00046745718137022131
2022-08-19,AAPL,1720,-0.014413898701521087
2022-08-19,AMZN,371,0.00080597583050234854
2022-08-20,AAPL,380,0.000611975297994139
2022-08-20,AMZN,177,-0.0045452222975073961
2022-08-21,AAPL,250,-0.0047481117327861566
2022-08-21,AMZN,126,0.0041793360183499505
2022-08-22,AAPL,541,0.0082695753559708911
2022-08-22,AMZN,398,0.0072941804284780021
2022-08-23,AAPL,696,-0.0080263601708043218
2022-08-23,AMZN,553,0.0074333789508712368
2022-08-24,AAPL,612,0.0056443319627187761
2022-08-24,AMZN,590,0.0021332918026764564
2022-08-25,AAPL,652,-0.0038992701359343972
2022-08-25,AMZN,702,-0.00052392897699663366
2022-08-26,AAPL,442,-0.0013900931565853198
2022-08-26,AMZN,576,-0.0021532740153313384
2022-08-27,AAPL,193,0.0055848723116520647
2022-08-27,AMZN,132,0.0052290971120196022
2022-08-28,AAPL,174,0.0052724975155136128
2022-08-28,AMZN,146,0.0030162129081760147
2022-08-29,AAPL,476,0.007812120615993394
2022-08-29,AMZN,413,0.0071376588261683584
2022-08-30,AAPL,500,0.0049171763199488492
2022-08-30,AMZN,419,0.0021679675742098457
2022-08-31,AAPL,435,0.0025346487851760123
2022-08-31,AMZN,468,0.0026359961352252891
2022-09-01,AAPL,461,-0.00245004837234151
2022-09-01,AMZN,797,0.0021384321364813037
2022-09-02,AAPL,446,0.00033252101624478293
2022-09-02,AMZN,750,0.000730430497655981
2022-09-03,AAPL,285,-0.0092206385571960252
2022-09-03,AMZN,901,0.021990639740185745
2022-09-04,AAPL,208,0.0058508502635987412
2022-09-04,AMZN,222,-0.0021340200169965994
2022-09-05,AAPL,468,0.0097782240737054674
2022-09-05,AMZN,455,-0.0018617849253769758
2022-09-06,AAPL,745,0.0050585884009695017
2022-09-06,AMZN,504,0.0046335242578246652
2022-09-07,AAPL,2281,0.0084748487131985472
2022-09-07,AMZN,481,0.000916704911395387
2022-09-08,AAPL,1804,0.0063464820274488016
2022-09-08,AMZN,491,0.0055943978239453929
2022-09-09,AAPL,826,0.0068074445791127909
2022-09-09,AMZN,396,0.0038294508597610417
2022-09-10,AAPL,353,0.0061473837333453629
2022-09-10,AMZN,224,0.0020743262757131468
2022-09-11,AAPL,229,0.0076053980256870872
2022-09-11,AMZN,127,0.0056085405191113333
2022-09-12,AAPL,592,0.011212536487682377
2022-09-12,AMZN,435,0.00014802752624411839
2022-09-13,AAPL,639,0.0089356347147114268
2022-09-13,AMZN,497,0.0061423866660789816
2022-09-14,AAPL,632,0.007699308926184513
2022-09-14,AMZN,767,-0.005434038548175763
2022-09-15,AAPL,438,0.0067244016069046859
2022-09-15,AMZN,565,0.00086254738063622086
2022-09-16,AAPL,468,0.010109449105208047
2022-09-16,AMZN,379,-0.0020184248306831781
2022-09-17,AAPL,209,0.0058583840715071634
2022-09-17,AMZN,255,0.002966976844891112
2022-09-18,AAPL,205,0.0066077808129391671
2022-09-18,AMZN,145,0.0057855658557791944
2022-09-19,AAPL,390,0.0068262829344324311
2022-09-19,AMZN,373,0.0024499892670039559
2022-09-20,AAPL,626,-0.00052085118749099042
2022-09-20,AMZN,505,-0.0082887469828359737
2022-09-21,AAPL,496,0.00137574733056091
2022-09-21,AMZN,493,0.0038085100500071345
2022-09-22,AAPL,443,0.0069606517770171806
2022-09-22,AMZN,502,0.0042868992751334744
2022-09-23,AAPL,630,0.016407633203782745
2022-09-23,AMZN,415,0.0070223932208587688
2022-09-24,AAPL,233,0.0058527515389908795
2022-09-24,AMZN,197,0.0067077054952591024
2022-09-25,AAPL,215,0.0069596661272667342
2022-09-25,AMZN,189,0.0075273868053252141
2022-09-26,AAPL,842,0.0098657697875312346
2022-09-26,AMZN,671,0.015260621671440301
2022-09-27,AAPL,568,0.012730992403065187
2022-09-27,AMZN,434,0.015738424744007731
2022-09-28,AAPL,864,-0.00633353176261127
2022-09-28,AMZN,816,0.013508313810102261
2022-09-29,AAPL,656,-0.0019300516089419
2022-09-29,AMZN,693,0.009739906323183176
2022-09-30,AAPL,506,0.0029119361204650593
2022-09-30,AMZN,411,0.0059910390518207518
2022-10-01,AAPL,283,-0.0022015713715554256
2022-10-01,AMZN,366,-0.0029538721271681525
2022-10-02,AAPL,183,0.00063587002487724162
2022-10-02,AMZN,193,0.0039365318509138117
2022-10-03,AAPL,638,0.0096255081304111641
2022-10-03,AMZN,367,0.0076091728419536682
2022-10-04,AAPL,665,0.0017698730792987559
2022-10-04,AMZN,422,3.9261515321054562e-06
2022-10-05,AAPL,533,0.001152345500119837
2022-10-05,AMZN,508,0.0014669101424725696
2022-10-06,AAPL,508,0.00069947892491946319
2022-10-06,AMZN,679,0.010693293248909327
2022-10-07,AAPL,464,0.0023344781457995236
2022-10-07,AMZN,542,0.0043678587633024461
2022-10-08,AAPL,175,0.0032079216385689675
2022-10-08,AMZN,362,0.0058443435697368941
2022-10-09,AAPL,210,0.0069096625671602342
2022-10-09,AMZN,250,-0.004273271717950812
2022-10-10,AAPL,484,0.00074327433557195048
2022-10-10,AMZN,665,0.01319802398098175
2022-10-11,AAPL,643,0.0073827269504284105
2022-10-11,AMZN,1265,0.018245471834450768
2022-10-12,AAPL,595,0.013381110235663884
2022-10-12,AMZN,872,0.020984097326961094
2022-10-13,AAPL,528,0.014088403815104567
2022-10-13,AMZN,473,0.01213108881128329
2022-10-14,AAPL,535,0.0049599514053212165
2022-10-14,AMZN,317,0.00881395336678034
2022-10-15,AAPL,329,0.0084882244739915846
2022-10-15,AMZN,460,0.0069383028942314158
2022-10-16,AAPL,252,0.01199951690270518
2022-10-16,AMZN,133,0.013949561369134337
2022-10-17,AAPL,613,0.0098029064958157566
2022-10-17,AMZN,354,0.00955649386993363
2022-10-18,AAPL,868,0.015682457064889088
2022-10-18,AMZN,748,-0.0065448665339828335
2022-10-19,AAPL,1273,0.013556498089687544
2022-10-19,AMZN,444,-0.00067581283943046375
2022-10-20,AAPL,487,0.0094654184042989725
2022-10-20,AMZN,566,-0.0033100065325653255
2022-10-21,AAPL,437,0.0063565119209803593
2022-10-21,AMZN,537,0.0065184675848878543
2022-10-22,AAPL,225,0.0032878117344125055
2022-10-22,AMZN,168,0.0093834918099810326
2022-10-23,AAPL,169,0.0025668297633663151
2022-10-23,AMZN,194,-0.001234303514987458
2022-10-24,AAPL,750,0.00082669265674297984
2022-10-24,AMZN,232,0.010970979607085556
2022-10-25,AAPL,779,0.0074886977149682407
2022-10-25,AMZN,684,-0.0092807267795457921
2022-10-26,AAPL,1196,0.010059087874742575
2022-10-26,AMZN,422,0.0025471315744572056
2022-10-27,AAPL,909,0.0099985985866592967
2022-10-27,AMZN,579,0.00033244127584166217
2022-10-28,AAPL,1037,0.00096777003161736
2022-10-28,AMZN,890,-0.0050902719833571452
2022-10-29,AAPL,310,0.0040474654150247733
2022-10-29,AMZN,226,-0.0069728342410462357
2022-10-30,AAPL,185,-0.0015948915146223048
2022-10-30,AMZN,145,0.0059208254435906636
2022-10-31,AAPL,470,-0.001730072167853044
2022-10-31,AMZN,503,0.0029133499707498177
2022-11-01,AAPL,446,-0.0049450724508700132
2022-11-01,AMZN,481,0.0118586810903671
2022-11-02,AAPL,579,-0.0098992856101054478
2022-11-02,AMZN,428,0.007617170536212632
2022-11-03,AAPL,539,-0.00030996737139741859
2022-11-03,AMZN,558,0.0074261960814290227
2022-11-04,AAPL,493,0.0052588447906283869
2022-11-04,AMZN,491,-0.0014301953828172874
2022-11-05,AAPL,201,-0.0042849843810770566
2022-11-05,AMZN,209,-0.00093416535210379451
2022-11-06,AAPL,165,0.010707909863133025
2022-11-06,AMZN,177,0.0061082734355179134
2022-11-07,AAPL,1062,-0.012191487379989194
2022-11-07,AMZN,313,0.0090940254401537333
2022-11-08,AAPL,428,0.0021059540529132243
2022-11-08,AMZN,444,0.0017670115784415891
2022-11-09,AAPL,506,0.011586872118831876
2022-11-09,AMZN,403,0.0071792203391952154
2022-11-10,AAPL,590,0.0018682119813436164
2022-11-10,AMZN,507,-0.0046310129528964747
2022-11-11,AAPL,74,0.0013237593494932695
2022-11-11,AMZN,108,-0.0037419257230153912
2022-11-12,AAPL,180,0.0037786918222093187
2022-11-12,AMZN,296,-0.0011195636137943323
2022-11-13,AAPL,157,0.0017304110062667673
2022-11-13,AMZN,226,0.012315989065566132
2022-11-14,AAPL,407,0.00839796566229756
2022-11-14,AMZN,1011,-0.0082576702720184962
2022-11-15,AAPL,847,0.019133554456578026
2022-11-15,AMZN,1145,-0.00636285007194114
2022-11-16,AAPL,521,0.0025002917897730009
2022-11-16,AMZN,942,-0.00239560738837165
2022-11-17,AAPL,352,0.0081334366296245859
2022-11-17,AMZN,812,0.0011428136597113679
2022-11-18,AAPL,370,0.005923865458662322
2022-11-18,AMZN,1014,-0.0031614611615864326
2022-11-19,AAPL,175,0.0112496002239498
2022-11-19,AMZN,288,0.010974593769909292
2022-11-20,AAPL,147,0.0038549350924363432
2022-11-20,AMZN,233,0.0073507620878318636
2022-11-21,AAPL,809,-0.027566121272178348
2022-11-21,AMZN,389,0.0091868998381613616
2022-11-22,AAPL,1083,-0.043613046728872625
2022-11-22,AMZN,436,0.012161071331828883
2022-11-23,AAPL,685,-0.0187640817556375
2022-11-23,AMZN,499,0.0096491481731583971
2022-11-24,AAPL,435,-0.0069891004435784915
2022-11-24,AMZN,515,0.010544009415217674
2022-11-25,AAPL,438,0.00477961466999915
2022-11-25,AMZN,714,0.00660202659591621
2022-11-26,AAPL,288,0.0028580553927594313
2022-11-26,AMZN,324,0.010011314342647086
2022-11-27,AAPL,226,0.0059687189535664415
2022-11-27,AMZN,208,0.017013902615161912
2022-11-28,AAPL,768,-0.011635974525715383
2022-11-28,AMZN,595,-0.00064644426015779324
2022-11-29,AAPL,1269,-0.01140462914306517
2022-11-29,AMZN,476,0.0083827951326589864
2022-11-30,AAPL,765,-0.012090291735885286
2022-11-30,AMZN,570,0.0047739839679060026
2022-12-01,AAPL,898,-0.013785491560538798
2022-12-01,AMZN,553,-0.0022055823278433434
2022-12-02,AAPL,446,-0.0019087467083443099
2022-12-02,AMZN,431,0.0015408312799911009
2022-12-03,AAPL,256,-0.0023219827600342471
2022-12-03,AMZN,226,-0.0045948958336288412
2022-12-04,AAPL,385,-0.014992885981518808
2022-12-04,AMZN,149,-0.0024938216216363095
2022-12-05,AAPL,602,0.00043182126467349811
2022-12-05,AMZN,302,0.010457405780390325
2022-12-06,AAPL,857,-0.0029296875754679054
2022-12-06,AMZN,353,0.012524977571735655
2022-12-07,AAPL,1101,-0.0047124060695386185
2022-12-07,AMZN,515,-0.00068145276836256588
2022-12-08,AAPL,751,0.0010396176477529781
2022-12-08,AMZN,507,0.010401142097014071
2022-12-09,AAPL,566,-0.0012397032763092719
2022-12-09,AMZN,481,0.021088787373459792
2022-12-10,AAPL,199,0.00043602737546351365
2022-12-10,AMZN,238,0.022990736205630403
2022-12-11,AAPL,211,-0.0064134070249224863
2022-12-11,AMZN,136,0.011564863032813091
2022-12-12,AAPL,502,-0.0041938919857838364
2022-12-12,AMZN,354,0.010469517225881624
2022-12-13,AAPL,509,0.0037060291521313344
2022-12-13,AMZN,370,0.0105624781919001
2022-12-14,AAPL,730,-0.0005841931171904
2022-12-14,AMZN,388,0.010085883885444066
2022-12-15,AAPL,442,0.0053132564405856571
2022-12-15,AMZN,648,-0.0046944029190109024
2022-12-16,AAPL,410,0.002380611624310212
2022-12-16,AMZN,594,0.0080469059885762834
2022-12-17,AAPL,152,0.005032517071767756
2022-12-17,AMZN,314,0.00909172648027837
2022-12-18,AAPL,150,0.004720185469908874
2022-12-18,AMZN,209,0.005410851144980528
2022-12-19,AAPL,375,0.00408220581581062
2022-12-19,AMZN,335,0.015070565433623903
2022-12-20,AAPL,566,0.0053524208298750681
2022-12-20,AMZN,723,0.0084584760505064527
2022-12-21,AAPL,494,0.010437868628605613
2022-12-21,AMZN,411,0.015847732906418995
2022-12-22,AAPL,431,-0.0020473854118701696
2022-12-22,AMZN,518,0.0043180409387121779
2022-12-23,AAPL,272,-0.0025818598151089995
2022-12-23,AMZN,288,0.0069855352064942524
2022-12-24,AAPL,125,0.00285258278987449
2022-12-24,AMZN,160,0.0057584854912259859
2022-12-25,AAPL,97,-0.010739268749807334
2022-12-25,AMZN,171,-0.0066718851305242162
2022-12-26,AAPL,253,-0.011267583946502709
2022-12-26,AMZN,190,0.010084647496997464
2022-12-27,AAPL,380,-0.00936095090052075
2022-12-27,AMZN,267,0.006805598870627083
2022-12-28,AAPL,343,-0.0113526889300975
2022-12-28,AMZN,285,0.0085881588203800558
2022-12-29,AAPL,434,-0.0015902037575582059
2022-12-29,AMZN,378,0.0063536654780291047
2022-12-30,AAPL,392,-0.0048450925038758183
2022-12-30,AMZN,249,0.0062913619227042234
2022-12-31,AAPL,221,-0.016699649925172044
2022-12-31,AMZN,147,0.0050200404799554208
